"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
16,689149,"Dallas, Chad",38,42.1,0,0,0,0,0,,,0,5,70.1,21.5,2578,82.9,82.83,1,6,10,-0.10000000000000853,6.38,110,151,128,149,294,327,289,"0.928","-0.928",,,,5,2,0,0,0,0,3,60,0,0,"3.34","-0.01","-1.35","-1.11","88.0",157,0,0,0,5.7,-1.61,0.35,2.49,0,0,"-5.8",,,"5.8",,,,,16.7,,,,,,,
16,668834,"McGee, Easton",152,10.5,0.5,1.5,,2,0.917,,,1,2,102.2,32,2343,81.6,81.89,1,7,9,0.30000000000001137,6.65,104,151,122,148,304,326,299,"-1.883","1.883",,,,3,1,0,0,0,1,1,33.3,1,33.3,"3.33","0.11","-1.04","-1.04","90.4",97,100,100,33.33333333333333,5.5,-1.41,0.49,1.69,0.667,1,"11.76875",,,"-11.76875",,,,,14.3,,,,,,,
16,688730,"Johnson, Marques",40,40,0.143,0.143,0.333,0.286,0.18,,,1,7,93.4,45.3,2566,84.3,84.96,7,12,4,0.7000000000000028,6.67,107,151,118,149,300,321,300,"0.801","-0.801",,,,7,3,0,1,0,0,4,57.1,0,0,"3.25","-0.05","-1.02","-0.57","93.2",188,33.33333333333333,0,0,5.66,-1.09,0.33,2.1,0.143,0,"-5.00625",,,"5.00625",,,,,58.3,,,,,,,
15,681806,"Wantz, Andrew",105,14.3,0.429,0,0.5,0.429,0.382,,,3,7,80.4,23.3,2634,80.5,79.76,0,9,6,-0.7000000000000028,6,98,151,122,147,297,318,289,"-0.915","0.915",,,,7,6,3,0,0,0,1,14.3,0,0,"3.42","0.13","-1.36","-1","91.8",181,33.33333333333333,0,0,5.96,-2,0.13,2.2,0.429,0,"6.1",,,"-6.1",,,,,0,,,,,,,
15,668943,"Miller, Ryan",81,18.5,0.125,0,0.167,0.125,0.111,,,1,8,97.2,27.2,2420,79.9,79.56,0,8,7,-0.30000000000001137,6.1,111,152,118,149,300,322,295,"0.917","-0.917",,,,8,6,1,0,0,0,2,25,0,0,"3.39","0.19","-1.11","-0.61","96.5",230,83.33333333333334,0,0,4.77,-2,0.1,2.45,0.125,0,"-6.113333333",,,"6.113333333",,,,,0,,,,,,,
15,683522,"Arias, Michael",71,21.1,0,0,,0,0.243,,,0,2,,,2411,80.6,80.32,3,7,8,-0.29999999999999716,6.09,100,150,123,148,288,323,281,"0.173","-0.173",,,,3,0,0,0,0,0,2,66.7,0,0,"2.9","0.61","-0.69","-0.69","90.8",222,,,,4.97,-2.34,0.3,2.48,0.333,,"-1.153333333",,,"1.153333333",,,,,42.9,,,,,,,
15,676467,"Gordon, Colton",90,16.7,0,0,0,0,0,,,0,3,96.8,27,2462,80.1,81.09,0,7,8,1,6.99,123,146,124,150,288,323,299,"0.625","-0.625",,,,3,2,0,0,0,0,1,33.3,0,0,"2.78","0.77","-0.78","-0.78","94.6",195,100,0,0,5.31,2.73,0.07,1.94,0,0,"-4.166666667",,,"4.166666667",,,,,0,,,,,,,
15,694973,"Skenes, Paul",118,12.7,0,0,0,0,0,,,0,5,90.8,30.3,2406,83.6,83.65,3,9,6,0.10000000000000853,6.49,111,150,121,149,303,316,292,"0.878","-0.878",,,,5,3,0,0,0,0,2,40,0,0,"2.72","0.56","-1.01","-0.94","90.3",86,0,0,0,5.56,-2.57,0.83,2.18,0,0,"-5.853333333",,,"5.853333333",,,,,33.3,,,,,,,
15,681035,"Scott, Christian",103,14.6,0.5,0.5,0.5,1,0.631,,,1,2,89.7,12.5,2525,81.4,81.72,2,5,10,0.29999999999999716,6.75,107,148,125,146,297,316,280,"-0.53","0.53",,,,2,2,0,1,0,0,0,0,0,0,"2.89","0.58","-1.3","-0.96","94.4",195,50,50,50,5.22,-3.22,1.33,1.85,0.5,1,"3.533333333",,,"-3.533333333",,,,,40,,,,,,,
15,702193,"Morris, Andrew",160,9.4,0,0,0,0,0,,,0,1,98.1,43,2224,80.6,80.12,1,8,7,-0.5,6.08,104,147,117,141,301,316,272,"0.019","-0.019",,,,1,1,0,0,0,0,0,0,0,0,"3.26","0.27","-1.05","-1.05","92.7",143,100,0,0,6.6,-1.53,0.47,1.77,0,0,"-0.126666667",,,"0.126666667",,,,,12.5,,,,,,,
15,670062,"Garcia, Julian",40,37.5,0.25,0,1,0.25,0.223,,,1,4,76,-43,2805,83.2,83.54,5,9,6,0.29999999999999716,6.43,112,147,118,148,298,319,291,"0.34","-0.34",,,,4,1,1,0,0,0,3,75,0,0,"3.42","-0.13","-0.97","-0.08","88.0",3,0,0,0,5.83,-1.58,0.5,1.89,0.25,0,"-2.266666667",,,"2.266666667",,,,,55.6,,,,,,,
15,608650,"Enns, Dietrich",169,8.9,0.167,0,0.25,0.167,0.148,,,1,6,94.6,-2.8,2061,79.6,79.4,2,7,8,-0.19999999999998863,6.46,114,141,121,144,276,308,285,"0.464","-0.464",,,,6,4,1,0,0,0,2,33.3,0,0,"3.99","-0.35","-0.84","-0.71","93.3",55,50,0,0,6.15,1.67,-0.66,1.91,0.167,0,"-3.093333333",,,"3.093333333",,,,,28.6,,,,,,,
15,687589,"Hamel, Dom",86,17.4,0,0,0,0,0,,,0,3,98.3,29,2723,81,81.11,3,6,9,0.09999999999999432,6.57,108,145,115,146,292,321,292,"0.156","-0.156",,,,3,2,0,0,0,0,1,33.3,0,0,"3.68","-0.17","-1.02","0.01","98.2",240,100,0,0,5.74,-1.9,-0.18,1.91,0,0,"-1.04",,,"1.04",,,,,50,,,,,,,
15,701240,"Routzahn, Ethan",47,31.9,0,0,0,0,0,,,0,7,82.2,24.4,2282,77.8,78.23,2,9,6,0.4000000000000057,6.43,110,151,122,149,298,319,292,"1.487","-1.487",,,,7,5,0,0,0,0,2,28.6,0,0,"3.67","0.11","-1.3","-0.06","88.3",166,0,0,0,4.28,-2.73,0.39,2.4,0,0,"-9.913333333",,,"9.913333333",,,,,22.2,,,,,,,
15,691893,"Cabrera, Jean",73,20.5,0,0,0,0,0,,,0,2,94.5,36,2319,81.7,81.94,1,3,12,0.20000000000000284,6.39,104,150,120,149,294,314,276,"-0.115","0.115",,,,2,2,0,0,0,0,0,0,0,0,"3.52","-0.11","-0.76","-0.3","94.5",353,50,0,0,5.25,-0.87,0.74,1.55,0,0,"0.766666667",,,"-0.766666667",,,,,33.3,,,,,,,
15,690382,"Darrell-Hicks, Michael",68,22.1,0.333,0.5,0.25,0.833,0.491,,,2,6,88.1,35.8,2698,82.4,82.36,1,9,6,0,6.43,108,145,118,143,289,312,283,"-0.406","0.406",,,,6,5,1,0,0,1,1,16.7,0,0,"3.4","-0.03","-1.01","-0.41","91.0",212,40,20,16.666666666666664,5.79,-1.56,0.25,2,0.333,1,"2.706666667",,,"-2.706666667",,,,,11.1,,,,,,,
15,805326,"Schweitzer, Tyler",112,13.4,0.333,1,0,1.333,0.684,,,1,3,105,14,2691,81.2,80.67,0,5,10,-0.5,6.09,112,145,129,151,291,322,301,"-2.339","2.339",,,,3,2,0,0,0,1,1,33.3,0,0,"3.77","-0.29","-1.14","-0.85","94.8",180,100,50,33.33333333333333,5.78,2.56,-0.51,1.5,0.333,1,"15.593333333",,,"-15.593333333",,,,,0,,,,,,,
14,669395,"Coleman, Dylan",56,25,0,0,0,0,0,,,0,2,97,32,2366,80.9,81.09,3,7,7,0.19999999999998863,6.43,95,137,116,140,293,307,279,"0.564","-0.564",,,,2,1,0,0,0,0,1,50,0,0,"3.42","0.06","-1.37","-0.63","94.5",214,100,0,0,5.83,-1.43,0.72,2.19,0,0,"-4.028571429",,,"4.028571429",,,,,42.9,,,,,,,
14,675919,"Raquet, Nick",44,31.8,0,0,,0,0,,,0,4,,,2359,82.4,83.11,1,1,13,0.6999999999999886,6.54,88,144,113,145,287,314,280,"0.302","-0.302",,,,4,0,0,0,0,0,4,100,0,0,"3.53","-0.2","-1.41","0.65",,,,,,5.71,1.57,0.05,1.42,0,,"-2.157142857",,,"2.157142857",,,,,100,,,,,,,
14,702153,"Fitzpatrick, Brian",91,15.4,0,0,0,0,0,,,0,2,85,-14,2537,78.4,78.26,2,4,10,-0.10000000000000853,6.17,110,149,123,150,295,308,299,"0.622","-0.622",,,,2,1,0,0,0,0,1,50,0,0,"3.91","-0.2","-1.37","-0.61","88.0",9,0,0,0,5.98,1.24,-0.06,2.35,0,0,"-4.442857143",,,"4.442857143",,,,,50,,,,,,,
14,656302,"Cease, Dylan",170,8.2,0,0,0,0,0,,,0,2,84.6,-12,2798,84.2,84.01,3,6,8,-0.20000000000000284,6.29,105,150,120,148,314,327,292,"0.265","-0.265",,,,2,2,0,0,0,0,0,0,0,0,"4.04","-0.81","-0.9","-0.56","90.8",113,50,0,0,6.03,-1.95,0.34,1.5,0,0,"-1.892857143",,,"1.892857143",,,,,50,,,,,,,
14,573204,"Thielbar, Caleb",108,13,0.667,0,0.667,0.667,0.594,,,2,3,84.6,-1.7,2475,81.1,80.59,4,8,6,-0.5,6.01,112,143,113,150,290,321,306,"-0.576","0.576",,,,3,3,2,0,0,0,0,0,0,0,"3.41","0.07","-1","-1","91.7",75,33.33333333333333,0,0,6.06,0.49,-0.12,2.17,0.667,0,"4.114285714",,,"-4.114285714",,,,,50,,,,,,,
14,663765,"Woodford, Jake",115,12.2,0,0,,0,0.365,,,0,1,,,2567,81.5,81.37,1,4,10,-0.09999999999999432,6.31,111,150,122,147,301,329,293,"-0.182","0.182",,,,2,0,0,0,0,0,1,50,0,0,"3.5","-0.05","-1.11","-0.67","88.0",113,,,,4.98,-2.08,0.42,1.96,0.5,,"1.3",,,"-1.3",,,,,25,,,,,,,
14,695378,"Sinclair, Jack",34,41.2,0,0,0,0,0,,,0,4,98,39,2528,85.9,85.92,3,6,8,0,6.25,117,148,130,152,295,326,299,"1.352","-1.352",,,,4,1,0,0,0,0,3,75,0,0,"2.65","0.45","-0.8","0.13","93.0",260,100,0,0,5.19,-2.14,0.28,2.01,0,0,"-9.657142857",,,"9.657142857",,,,,50,,,,,,,
14,663362,"Waldron, Matt",115,12.2,0.333,0,0.5,0.333,0.297,,,1,3,96.5,16.5,2252,82.6,82.62,1,5,9,0,6.36,114,149,122,151,295,324,300,"0.072","-0.072",,,,3,2,1,0,0,0,1,33.3,0,0,"3.01","0.35","-0.93","0.41","92.3",212,100,0,0,5.55,-1.16,-0.01,2.23,0.333,0,"-0.514285714",,,"0.514285714",,,,,20,,,,,,,
14,669920,"Alexander, Jason",108,13,0.25,0.25,0.25,0.5,0.316,,,1,4,88.7,22.5,2614,78,77.87,1,6,8,-0.09999999999999432,6.36,115,151,119,151,298,323,285,"0.173","-0.173",,,,4,4,0,1,0,0,0,0,0,0,"3.81","-0.04","-1.18","-0.28","91.9",140,50,25,25,5.29,-2.04,0.32,1.7,0.25,1,"-1.235714286",,,"1.235714286",,,,,16.7,,,,,,,
14,434378,"Verlander, Justin",257,5.4,0.167,0.5,0,0.667,0.342,,,1,6,91.3,25,2553,80.4,79.66,2,9,5,-0.7000000000000028,5.93,116,151,124,148,300,323,282,"-0.23","0.23",,,,6,4,0,0,0,1,2,33.3,0,0,"3.74","-0.19","-1.01","-0.87","94.2",231,75,25,16.666666666666664,6.96,-1.89,0.82,2.13,0.167,1,"1.642857143",,,"-1.642857143",,,,,22.2,,,,,,,
14,822067,"Causey, A.J.",99,14.1,,,,,,,,,,,,3001,75.3,73.9,1,2,12,-1.3999999999999915,5.23,107,149,113,143,291,311,284,"-0.25","0.25",,,,,,,,,,,,,,"4.13","-0.11","-1.35","-0.56",,,,,,4.87,-1.32,-0.7,1.96,,,"1.785714286",,,"-1.785714286",,,,,50,,,,,,,
13,682989,"Mederos, Victor",98,13.3,0,0,0,0,0,,,0,2,90.9,54,2517,82.4,82.58,2,4,9,0.19999999999998863,6.48,113,145,121,148,303,324,298,"0.123","-0.123",,,,2,1,0,0,0,0,1,50,0,0,"3.26","0.11","-1","0.08","89.4",125,0,0,0,5.29,-3.25,-0.26,2.29,0,0,"-0.946153846",,,"0.946153846",,,,,50,,,,,,,
13,687562,"Bennett, Jake",72,18.1,0,0,0,0,0.243,,,0,2,99.8,1,2255,80.8,80.78,1,4,9,0,6.78,99,149,126,150,294,316,271,"-0.047","0.047",,,,3,1,0,0,0,0,1,33.3,0,0,"3.9","-0.34","-0.91","0.34","93.9",30,100,0,0,5.68,2.79,-0.23,1.87,0.333,0,"0.361538462",,,"-0.361538462",,,,,25,,,,,,,
13,640454,"Krook, Matt",111,11.7,0.25,0.75,0,1,0.513,,,1,4,73.2,17.5,2616,82.3,81.49,2,5,8,-0.7999999999999972,5.81,116,150,121,149,297,317,294,"-0.779","0.779",,,,4,2,0,0,0,1,2,50,0,0,"3.5","-0.12","-1.23","-0.04","93.0",148,50,50,25,5.88,1.93,-0.58,1.34,0.25,1,"5.992307692",,,"-5.992307692",,,,,40,,,,,,,
13,622554,"Domínguez, Seranthony",51,25.5,0,0,0,0,0,,,0,2,82.1,11,2458,85,85.02,2,5,8,0,6.33,98,137,114,134,295,320,301,"0.579","-0.579",,,,2,1,0,0,0,0,1,50,0,0,"2.69","0.47","-1.03","-0.53","91.1",67,0,0,0,5.5,-1.85,0.57,1.78,0,0,"-4.453846154",,,"4.453846154",,,,,40,,,,,,,
13,607536,"Freeland, Kyle",140,9.3,0,0,0,0,0,,,0,6,78.5,-27.5,2225,83.3,83.13,2,5,8,-0.20000000000000284,6.38,111,147,114,146,297,320,217,"0.957","-0.957",,,,6,2,0,0,0,0,4,66.7,0,0,"3.72","-0.41","-0.81","0.04","90.2",103,0,0,0,5.72,2.91,-0.17,2.53,0,0,"-7.361538462",,,"7.361538462",,,,,40,,,,,,,
13,701565,"Schultz, Connor",109,11.9,0.333,0,0.333,0.333,0.297,,,1,3,85.8,10.7,2304,80.5,80.7,0,5,8,0.20000000000000284,6.28,116,150,116,148,312,333,298,"-0.185","0.185",,,,3,3,1,0,0,0,0,0,0,0,"3.9","-0.4","-1.05","-0.62","89.6",112,0,0,0,6.18,-1.4,0.21,2.33,0.333,0,"1.423076923",,,"-1.423076923",,,,,0,,,,,,,
13,641585,"France, J.P.",189,6.9,0.5,1.5,0,2,1.026,,,1,2,100.2,29.5,2631,79.7,79.79,1,5,8,0.09999999999999432,6.28,107,149,121,146,296,315,271,"-1.4","1.4",,,,2,2,0,0,0,1,0,0,0,0,"3.58","0.01","-1.06","-0.92","94.1",282,100,50,50,5.29,-1.72,0.56,1.94,0.5,1,"10.769230769",,,"-10.769230769",,,,,20,,,,,,,
13,822627,"Shaw, Evan",53,24.5,0.2,0,0.333,0.2,0.148,,,1,5,89.1,27.7,2575,81.6,80.81,3,7,6,-0.7999999999999972,6.08,114,146,121,149,299,330,296,"0.536","-0.536",,,,6,3,1,0,0,0,3,50,0,0,"3.91","-0.44","-1.26","-0.1","90.7",265,33.33333333333333,0,0,5.85,3.08,0.02,2.54,0.167,0,"-4.123076923",,,"4.123076923",,,,,42.9,,,,,,,
13,677957,"Neeck, Brandon",86,15.1,0,0,,0,0.524,,,0,1,,,2743,81.4,82.43,5,5,8,1,6.89,108,150,116,149,290,318,284,"-0.345","0.345",,,,4,0,0,0,0,0,1,25,3,75,"3.19","0.24","-1.22","-0.51",,,,,,5.55,2.43,0.04,2.04,0.75,,"2.653846154",,,"-2.653846154",,,,,100,,,,,,,
13,671922,"Smith, Cade",99,13.1,0,0,0,0,0,,,0,1,83.6,71,2121,85,85.94,2,3,10,0.9000000000000057,7.12,117,152,116,150,299,326,297,"0.252","-0.252",,,,1,1,0,0,0,0,0,0,0,0,"2.93","0.25","-1.06","-0.41","88.0",138,0,0,0,5.89,-2.56,0.98,1.79,0,0,"-1.938461538",,,"1.938461538",,,,,66.7,,,,,,,
13,680951,"Nikhazy, Doug",73,17.8,0.5,0.75,0.5,1.25,0.715,,,2,4,95,28.3,2629,82.4,83.15,0,6,7,0.7999999999999972,6.91,99,139,111,134,303,322,292,"-1.273","1.273",,,,4,4,0,1,1,0,0,0,0,0,"3.17","0.2","-1.58","0.84","94.9",222,50,50,50,5.32,3.09,-0.28,2.88,0.5,2,"9.792307692",,,"-9.792307692",,,,,0,,,,,,,
13,810897,"Beilenson, Charlie",48,27.1,,,,,,,,,,,,2670,80.6,79.55,2,3,10,-1,5.66,108,149,115,146,297,319,300,"0.057","-0.057",,,,,,,,,,,,,,"3.95","-0.43","-1.29","-0.57","105.4",424,,,,5.61,-2.09,-0.24,1.76,,,"-0.438461538",,,"0.438461538",,,,,66.7,,,,,,,
12,621107,"Eflin, Zach",110,10.9,0.25,0.25,0.5,0.5,0.316,,,1,4,84.2,42.5,2445,80.4,80.35,4,6,6,-0.10000000000000853,6.28,115,154,123,148,301,322,286,"0.226","-0.226",,,,4,2,0,1,0,0,2,50,0,0,"3.46","0.08","-0.92","-0.92","89.4",269,0,0,0,5.79,-2.11,0.53,1.7,0.25,0,"-1.883333333",,,"1.883333333",,,,,66.7,,,,,,,
12,661395,"Duran, Jhoan",80,15,,,,,,,,,,,,2612,87.1,86.03,1,2,10,-1.0999999999999943,5.58,107,149,121,146,290,309,277,"0.214","-0.214",,,,,,,,,,,,,,"3.27","-0.27","-0.77","-0.77","88.0",206,,,,6.03,-2.49,0.43,1.99,,,"-1.783333333",,,"1.783333333",,,,,50,,,,,,,
12,641793,"Littell, Zack",103,11.7,0.5,0,0.5,0.5,0.445,,,1,2,86.7,15.5,2065,77,76.61,1,6,6,-0.4000000000000057,5.93,103,148,121,150,289,317,288,"-0.082","0.082",,,,2,2,1,0,0,0,0,0,0,0,"4.18","-0.34","-0.98","-0.53","91.6",172,50,0,0,6.17,-0.85,0.35,2.17,0.5,0,"0.683333333",,,"-0.683333333",,,,,16.7,,,,,,,
12,660825,"Bazardo, Eduard",42,28.6,0,0,0,0,0.365,,,0,1,100.5,40,2630,82.5,81.47,2,5,7,-1,5.59,102,140,117,142,304,329,302,"-0.263","0.263",,,,2,1,0,0,0,0,0,0,0,0,"3.59","-0.23","-1.29","0.04","94.2",203,100,0,0,5.88,-2.05,-0.26,2.37,0.5,0,"2.191666667",,,"-2.191666667",,,,,40,,,,,,,
12,663681,"Bayless, Jarod",81,14.8,0,0,0,0,0.233,,,0,2,81.9,43,2512,81.3,81.73,1,3,9,0.4000000000000057,6.74,103,145,118,145,297,311,282,"0.366","-0.366",,,,3,1,0,0,0,0,1,33.3,1,33.3,"2.97","0.51","-0.97","-0.55","94.4",277,0,0,0,4.14,-3.26,0.76,2.32,0.333,0,"-3.05",,,"3.05",,,,,33.3,,,,,,,
12,701539,"Torres, Eric",70,17.1,,,,,,,,,,,,2126,76.1,75.46,2,3,9,-0.5999999999999943,6.19,111,148,121,147,286,302,285,"0.083","-0.083",,,,,,,,,,,,,,"3.91","0.08","-1.31","0.81","88.0",147,,,,4.43,3.57,-0.39,2.19,,,"-0.691666667",,,"0.691666667",,,,,66.7,,,,,,,
12,695418,"Lord, Brad",199,6,0,0,0,0,0,,,0,2,74.8,37,2655,82.6,80.73,1,5,7,-1.8999999999999915,5.11,102,150,121,147,291,315,279,"0.56","-0.56",,,,2,2,0,0,0,0,0,0,0,0,"3.43","-0.07","-0.98","-0.98","88.0",100,0,0,0,5.39,-2.8,0.58,2.01,0,0,"-4.666666667",,,"4.666666667",,,,,20,,,,,,,
11,678394,"Bello, Brayan",215,5.1,0,0,0,0,0.349,,,0,1,85.1,70,2323,84.7,84.81,1,4,7,0.09999999999999432,6.23,108,150,125,147,293,313,290,"-0.279","0.279",,,,2,1,0,0,0,0,0,0,1,50,"3.36","-0.19","-0.69","-0.69","88.0",178,0,0,0,5.73,-1.62,0.92,1.19,0.5,0,"2.536363636",,,"-2.536363636",,,,,25,,,,,,,
11,669416,"Enlow, Blayne",76,14.5,0.333,0,0.5,0.333,0.297,,,1,3,87.2,-0.5,2400,84.3,84.2,1,4,7,-0.09999999999999432,6.42,109,149,124,149,289,324,291,"-0.968","0.968",,,,3,2,1,0,0,0,1,33.3,0,0,"3.25","-0.02","-0.63","-0.33","93.1",42,50,0,0,5.78,-2.31,0.56,1.48,0.333,0,"8.8",,,"-8.8",,,,,25,,,,,,,
11,695001,"Santa, Alimber",109,10.1,0,0,0,0,0,,,0,4,100.3,32,2742,82.2,82.32,1,5,6,0.09999999999999432,6.28,102,150,122,148,295,326,285,"-0.089","0.089",,,,4,2,0,0,0,0,2,50,0,0,"3.07","0.31","-1.47","-1.47","94.1",141,100,0,0,5.59,-1.19,-0.29,2.82,0,0,"0.809090909",,,"-0.809090909",,,,,20,,,,,,,
11,676614,"Sammons, Bryan",134,8.2,0,0,0,0,0,,,0,1,55.2,-48,2569,79.9,80,1,3,8,0.09999999999999432,6.54,117,149,125,151,281,317,288,"0.079","-0.079",,,,1,1,0,0,0,0,0,0,0,0,"3.65","-0.05","-1.27","-0.78","88.0",34,0,0,0,5.85,2.04,-0.78,1.69,0,0,"-0.718181818",,,"0.718181818",,,,,33.3,,,,,,,
11,669721,"Daniel, Davis",67,16.4,0.5,0,0.5,0.5,0.445,,,1,2,75.4,-9.5,2350,82.9,83.42,1,5,6,0.5,6.65,107,139,113,137,302,327,283,"-0.206","0.206",,,,2,2,1,0,0,0,0,0,0,0,"2.98","0.35","-1.25","-0.78","89.9",107,50,0,0,5.29,-1.75,0.7,1.76,0.5,0,"1.872727273",,,"-1.872727273",,,,,20,,,,,,,
11,676785,"Conley, Bryce",38,28.9,0,0,0,0,0,,,0,2,77.7,10,2758,79.9,79.31,1,3,8,-0.6000000000000085,6.11,107,141,113,140,284,305,271,"0.276","-0.276",,,,2,1,0,0,0,0,1,50,0,0,"3.74","-0.14","-1.35","-0.66","89.7",175,0,0,0,5.38,-2.94,-0.84,2.08,0,0,"-2.509090909",,,"2.509090909",,,,,33.3,,,,,,,
11,656924,"Ryan, Ryder",186,5.9,0,0,0,0,0,,,0,2,91.6,71,2531,82,82.03,3,7,4,0,6.33,114,153,122,148,308,324,285,"0.334","-0.334",,,,2,1,0,0,0,0,1,50,0,0,"3.2","0.19","-1.06","-1.06","88.9",105,0,0,0,5.34,-1.41,0.61,1.74,0,0,"-3.036363636",,,"3.036363636",,,,,42.9,,,,,,,
11,681293,"Arrighetti, Spencer",150,7.3,0.5,1.5,0,2,1.026,,,1,2,85.9,48.5,2667,79.6,80.75,0,4,7,1.2000000000000028,7.09,113,154,123,149,298,323,291,"-2.698","2.698",,,,2,2,0,0,0,1,0,0,0,0,"3.22","0.37","-1.21","-1.21","95.0",246,50,0,0,4.69,-1.84,-0.43,2.95,0.5,0,"24.527272727",,,"-24.527272727",,,,,0,,,,,,,
11,681916,"Smith, Dylan",33,33.3,0.75,0.5,0.75,1.25,0.854,,,3,4,96.3,10,2425,85.1,84.91,1,6,5,-0.19999999999998863,6.28,105,149,122,148,285,324,292,"-1.669","1.669",,,,4,4,1,2,0,0,0,0,0,0,"2.54","0.62","-0.7","-0.34","96.3",238,50,25,25,6.05,-1.98,-0.16,2.54,0.75,1,"15.172727273",,,"-15.172727273",,,,,16.7,,,,,,,
11,690997,"McLean, Nolan",56,19.6,0.25,0,0.25,0.25,0.223,,,1,4,94.7,27,3108,85.6,84.89,3,8,3,-0.6999999999999886,6.11,112,151,120,149,286,319,298,"0.337","-0.337",,,,4,4,1,0,0,0,0,0,0,0,"3.19","-0.05","-1.23","-0.17","95.4",155,50,0,0,5.19,-3.78,-0.04,2.57,0.25,0,"-3.063636364",,,"3.063636364",,,,,37.5,,,,,,,
11,622075,"Almonte, Yency",22,50,1,3,,4,2.053,,,1,1,103.9,26,2358,83.2,83.42,2,7,4,0.20000000000000284,6.35,119,151,120,148,294,313,287,"-1.145","1.145",,,,1,1,0,0,0,1,0,0,0,0,"3.02","0.3","-0.86","-0.35","91.2",202,100,100,100,5.95,-1.3,0.75,2.26,1,1,"10.409090909",,,"-10.409090909",,,,,28.6,,,,,,,
11,622256,"Weigel, Patrick",52,21.2,0,0,0,0,0,,,0,2,92.9,24,2717,80.8,80.65,3,4,7,-0.09999999999999432,6.23,108,152,113,148,298,314,266,"0.524","-0.524",,,,2,1,0,0,0,0,1,50,0,0,"3.49","0.02","-1.43","-1.24","92.9",308,0,0,0,5.6,-3.14,0.42,2.36,0,0,"-4.763636364",,,"4.763636364",,,,,75,,,,,,,
11,690155,"Pushard, Matt",146,7.5,0.667,0,0.667,0.667,0.594,,,2,3,86.5,17,2593,83.3,83.56,2,6,5,0.29999999999999716,6.42,102,148,116,147,292,313,288,"-0.702","0.702",,,,3,3,2,0,0,0,0,0,0,0,"3.25","0.03","-1.11","-0.97","91.5",140,33.33333333333333,0,0,6.04,-1.82,0.43,2.26,0.667,0,"6.381818182",,,"-6.381818182",,,,,33.3,,,,,,,
11,642048,"Saucedo, Tayler",120,9.2,0.333,0.333,0.5,0.667,0.421,,,1,3,95.5,54.5,2292,80.8,81.01,3,7,4,0.20000000000000284,6.48,113,146,121,151,296,320,301,"-0.335","0.335",,,,3,2,0,1,0,0,1,33.3,0,0,"2.96","0.55","-0.77","-0.69","93.0",200,50,0,0,5.54,2.29,-0.46,2.54,0.333,0,"3.045454545",,,"-3.045454545",,,,,42.9,,,,,,,
11,605463,"Scott, Tayler",56,19.6,0.333,0,0.333,0.333,0.297,,,1,3,75.9,-29,2716,83,82,1,7,4,-1,5.85,104,148,122,148,300,324,288,"0.207","-0.207",,,,3,3,1,0,0,0,0,0,0,0,"3.43","-0.08","-0.9","-0.4","92.0",69,0,0,0,4.83,-3.7,0.7,1.72,0.333,0,"-1.881818182",,,"1.881818182",,,,,14.3,,,,,,,
11,605154,"Brebbia, John",133,8.3,0,0,0,0,0,,,0,1,73.3,70,2405,79.2,79.21,3,5,6,0,6.53,114,152,123,148,304,320,303,"0.22","-0.22",,,,1,1,0,0,0,0,0,0,0,0,"3.25","0.42","-1.12","-0.78","91.1",172,0,0,0,5.88,-1.89,0.66,1.78,0,0,"-2",,,"2",,,,,60,,,,,,,
11,701474,"Davitt, Duncan",55,20,0,0,0,0,0,,,0,2,73.9,-8.5,2633,82.2,83.08,1,3,8,0.8999999999999915,6.95,109,151,120,145,294,334,291,"0.295","-0.295",,,,2,2,0,0,0,0,0,0,0,0,"3.23","0.13","-1.36","-1.36","94.6",1,50,0,0,5.01,-2.21,0.38,2.19,0,0,"-2.681818182",,,"2.681818182",,,,,33.3,,,,,,,
11,681006,"Simpson, Josh",82,13.4,0.5,0.75,1,1.25,0.736,,,2,4,103.1,20.5,2354,80.3,78.89,1,4,7,-1.3999999999999915,5.26,113,144,115,146,293,314,301,"-1.43","1.43",,,,4,2,1,0,0,1,2,50,0,0,"3.5","0.03","-1.22","-0.5","98.1",267,100,50,25,4.9,1.42,-0.15,2.28,0.5,1,"13",,,"-13",,,,,25,,,,,,,
